tm,Q1,T1,Tsp1
18138.429030895233,19.631319981670632,36.045,36.0
18140.016659021378,19.617031328535333,36.045,36.0
18141.814830064774,19.60084778914477,36.045,36.0
18143.34877705574,19.587042266226067,36.045,36.0
18144.895952939987,20.66335127193319,35.98,36.0
18146.347111940384,19.132252702173457,36.045,36.0
18147.89028096199,19.566282017565026,36.045,36.0
18149.7203040123,22.09850889168876,35.884,36.0
18151.21192407608,19.060028851691083,36.013,36.0
18152.734572172165,22.09739400704847,35.884,36.0
18154.296138048172,23.44279637534748,35.755,36.0
18155.828042030334,21.61437667454637,35.819,36.0
18157.560502052307,22.09487248086953,35.819,36.0
18159.0960521698,22.688681286305687,35.787,36.0
18160.65751004219,22.01187500594164,35.819,36.0
18162.118725061417,22.818055283450207,35.787,36.0
18163.615641117096,22.662828074646267,35.787,36.0
18165.394446134567,21.700066847448106,35.852,36.0
18166.957742214203,21.04235265853107,35.916,36.0
18168.41117119789,22.025632625656804,35.884,36.0
18169.93743610382,20.76201246069462,35.948,36.0
18171.501897096634,20.11179062646377,36.013,36.0
18173.087030172348,21.071794132163568,35.98,36.0
18174.635555267334,19.779918736057816,36.045,36.0
18176.216153860092,20.718018380533675,36.013,36.0
18177.71725010872,20.51166058602361,36.013,36.0
18179.15401506424,19.956007119855855,36.045,36.0
18180.961395025253,20.162463281774762,36.045,36.0
18182.46831226349,20.148901026630643,36.045,36.0
18183.974647045135,20.135344013595823,36.045,36.0
18185.50054883957,20.12161089744592,36.045,36.0
18187.025291204453,20.107888216161967,36.045,36.0
18188.86077594757,20.091368853473902,36.045,36.0
18190.33794593811,20.078074323559047,36.045,36.0
18191.969965219498,20.06338615002656,36.045,36.0
18193.484619140625,20.049754264736414,36.045,36.0
18194.96901988983,20.036394657993554,36.045,36.0
18196.52024292946,20.02243365063691,36.045,36.0
18198.30986714363,20.006327032709358,36.045,36.0
18199.820629119873,20.534212695965376,36.013,36.0
18201.262650966644,20.887012492958203,35.98,36.0
18202.776156902313,20.66422116270094,35.98,36.0
18204.279119968414,20.110747184984174,36.013,36.0
18206.019448041916,20.856894191076478,35.98,36.0
18207.551985025406,20.673404918957047,35.98,36.0
18209.044496059418,20.118420497245463,36.013,36.0
18210.565454244614,19.795442079835976,36.045,36.0
18211.988034248352,19.99303254656816,36.045,36.0
18213.746668100357,19.977204841900114,36.045,36.0
18215.30304121971,19.963197483825926,36.045,36.0
18216.83818912506,19.949381152677777,36.045,36.0
18218.35711503029,21.57378714443614,35.948,36.0
18219.863774061203,19.307809478272205,36.045,36.0
18221.666798114777,20.444409795030758,36.013,36.0
18223.136368989944,19.715953409440772,36.045,36.0
18224.645163059235,19.920124903774497,36.045,36.0
18226.16723203659,19.90642628297829,36.045,36.0
18227.632581949234,19.8932381337645,36.045,36.0
18229.383426189423,20.391454909648367,36.013,36.0
18230.89346909523,20.204759827184944,36.013,36.0
18232.42505812645,20.200777695703774,36.013,36.0
18233.870952129364,20.197018371296195,36.013,36.0
18235.386788845062,19.652271309155605,36.045,36.0
18237.181158065796,19.847226517868272,36.045,36.0
18238.69518327713,19.833600290966263,36.045,36.0
18240.219326019287,19.81988300628685,36.045,36.0
18241.716222047806,20.349766779068645,36.013,36.0
18243.23094725609,20.689911275452666,35.98,36.0
18244.912765026093,19.941460986981667,36.013,36.0
18246.43738603592,21.769514571110864,35.916,36.0
18247.930266857147,20.070561073201468,35.98,36.0
18249.407373189926,21.051264099468135,35.948,36.0
18250.827271938324,20.849391260338077,35.948,36.0
18252.614552259445,22.925857832841384,35.819,36.0
18254.15337204933,20.62958976664192,35.916,36.0
18255.55492901802,20.726201660919465,35.948,36.0
18257.046737909317,20.425981720997342,35.98,36.0
18258.56974387169,22.266152544516896,35.884,36.0
18260.353394031525,19.617946660307787,36.013,36.0
18261.801918029785,22.005165032238544,35.916,36.0
18263.322324991226,20.820860126927364,35.948,36.0
18264.821744918823,20.50391190722844,35.98,36.0
18266.359022140503,22.87547214936529,35.852,36.0
18267.82984805107,21.539389501202805,35.884,36.0
18269.571047067642,21.797350155735273,35.884,36.0
18271.096207141876,20.75358373633953,35.948,36.0
18272.514226913452,23.424263468689052,35.819,36.0
18274.014830112457,22.009050424554353,35.852,36.0
18275.518846988678,22.273480890465077,35.852,36.0
18277.31738305092,23.870936680807016,35.755,36.0
18278.84207224846,22.327045226649787,35.819,36.0
18280.351460933685,23.884775670743267,35.755,36.0
18281.866927862167,23.53502083153748,35.755,36.0
18283.274549007416,23.047651595644048,35.787,36.0
18285.056659936905,23.861871263022586,35.755,36.0
18286.55588197708,23.755770807838672,35.755,36.0
18288.069854021072,23.288901479984826,35.787,36.0
18289.59597802162,23.56527889933613,35.787,36.0
18291.066906929016,24.174904018903856,35.755,36.0
18292.83957886696,21.98076538181022,35.884,36.0
18294.263536930084,22.18767718091151,35.916,36.0
18295.76329922676,23.523530154973624,35.852,36.0
18297.203366041183,21.485136823572038,35.948,36.0
18298.684932231903,21.05919557271094,36.013,36.0
18300.359251976013,20.97172921397341,36.045,36.0
18301.86306810379,21.691733659774656,36.013,36.0
18303.38746023178,21.47497826781301,36.013,36.0
18304.861406087875,20.924608443795115,36.045,36.0
18306.375071048737,21.128089770460377,36.045,36.0
18307.951293945312,21.113903764391193,36.045,36.0
18309.418889045715,21.100695408487567,36.045,36.0
18310.836259126663,21.087939077759035,36.045,36.0
18312.323168039322,21.074556897545108,36.045,36.0
18313.897001981735,21.060392392063388,36.045,36.0
18315.64859199524,21.558529411513415,36.013,36.0
18317.155730962753,20.82995118447714,36.045,36.0
18318.644502162933,21.028875066519028,36.045,36.0
18320.165273189545,21.015188127279526,36.045,36.0
18321.586853027344,21.002393908739332,36.045,36.0
18323.37702512741,20.98628235983873,36.045,36.0
18324.89719605446,20.9726008214953,36.045,36.0
18326.400464057922,20.959071409464123,36.045,36.0
18327.888574123383,20.94567841887498,36.045,36.0
18329.356840133667,20.93246402478242,36.045,36.0
18331.11700606346,20.91662253141427,36.045,36.0
18332.514919042587,20.904041314602136,36.045,36.0
18333.991905212402,20.8907484390738,36.045,36.0
18335.480430841446,20.87735170841241,36.045,36.0
18336.99360895157,20.863733105421304,36.045,36.0
18338.425454854965,20.850846492290735,36.045,36.0
18340.18098115921,20.83504675555253,36.045,36.0
18341.68583703041,20.821503052711723,36.045,36.0
18343.17199897766,20.80812759518647,36.045,36.0
18344.67840695381,20.794569923401113,36.045,36.0
18346.209352970123,20.78079140925431,36.045,36.0
18347.97898697853,20.76486470317864,36.045,36.0
18349.345775842667,20.75256360340142,36.045,36.0
18350.828520059586,20.73921890544915,36.045,36.0
18352.33740711212,20.725638921976326,36.045,36.0
18353.836440086365,20.712147625208136,36.045,36.0
18355.582845926285,20.182019506462616,36.077,36.0
18356.99712586403,20.343473064232143,36.077,36.0
18358.484121084213,20.86528918499886,36.045,36.0
18359.905771017075,20.637295257854696,36.045,36.0
18361.40221595764,19.53699247226056,36.109,36.0
18363.16178202629,19.926314217853776,36.109,36.0
18364.689203977585,20.971574099787492,36.045,36.0
18366.158563137054,19.992157273220947,36.077,36.0
18367.65842604637,20.186841400432854,36.077,36.0
18369.17815208435,20.703728133599043,36.045,36.0
18370.878331899643,19.958765711055936,36.077,36.0
18372.398284196854,20.663834449291947,36.045,36.0
18373.921773195267,20.43959012527489,36.045,36.0
18375.44886827469,20.42584626956009,36.045,36.0
18376.882229089737,20.412946022224656,36.045,36.0
18378.62635087967,20.397248926115264,36.045,36.0
18380.15180706978,20.38351982040428,36.045,36.0
18381.691395044327,20.369663528633346,36.045,36.0
18383.217632055283,20.355927395534742,36.045,36.0
18384.737790107727,20.34224597306274,36.045,36.0
18386.316176891327,20.32804049201034,36.045,36.0
18387.504909038544,20.31734190268539,36.045,36.0
18388.987040042877,20.304002723646388,36.045,36.0
18390.508004188538,20.290314046335443,36.045,36.0
18392.02999806404,20.27661610145591,36.045,36.0
18393.6692340374,20.26186297769569,36.045,36.0
18395.182272195816,20.24824563426994,36.045,36.0
18396.684086084366,20.23472930927299,36.045,36.0
18398.197471141815,20.762241025601085,36.013,36.0
18399.716155052185,21.104162650080124,35.98,36.0
18401.510720014572,20.36831479634023,36.013,36.0
18403.063637018204,20.548165790653492,36.013,36.0
18404.501935005188,19.992735919403824,36.045,36.0
18405.900271892548,22.451237641415467,35.916,36.0
18407.45816206932,19.396649192605878,36.045,36.0
18408.980687856674,20.750910653938575,36.013,36.0
18410.80342721939,20.028769002792398,36.045,36.0
18412.348871946335,20.190419933033212,36.045,36.0
18413.91297698021,20.7109431008252,36.013,36.0
18415.33944296837,21.073400076110694,35.98,36.0
18416.739963054657,22.520010834069502,35.884,36.0
18418.501601219177,22.91729724069217,35.819,36.0
18419.98118209839,22.60188331928275,35.819,36.0
18421.50562596321,21.560865415177034,35.884,36.0
18423.018977165222,22.02236016483331,35.884,36.0
18424.479943990707,20.41110492265953,35.98,36.0
18426.208207130432,22.107552831865014,35.916,36.0
18427.670627117157,22.309982386753095,35.884,36.0
18429.058160066605,19.30834639449807,36.045,36.0
18430.582983970642,20.454955784893265,36.045,36.0
18432.13811802864,20.440959578371277,36.045,36.0
18433.92274904251,20.424897899246446,36.045,36.0
18435.41363620758,21.51684346936962,35.98,36.0
18437.032318115234,20.542783295358905,36.013,36.0
18438.611877918243,21.291890079665233,35.98,36.0
18440.15284204483,19.997288594123876,36.045,36.0
18441.971719026566,20.91030609075368,36.013,36.0
18443.46203494072,20.730498535490305,36.013,36.0
18444.947417259216,20.1816973430586,36.045,36.0
18446.423319101334,20.38384697804474,36.045,36.0
18447.84684610367,20.37103523502373,36.045,36.0
18449.661445856094,20.354703837251893,36.045,36.0
18451.200947999954,20.87856053692544,36.013,36.0
18452.73207306862,20.127924362644496,36.045,36.0
18454.2185921669,20.32354233417534,36.045,36.0
18455.726283073425,20.309973116016618,36.045,36.0
18457.505422115326,20.293960864639512,36.045,36.0
18458.89475107193,20.281456904030076,36.045,36.0
18460.41731095314,20.267753865099184,36.045,36.0
18461.901281118393,20.25439813361191,36.045,36.0
18463.415999174118,20.78172030473377,36.013,36.0
18465.12065911293,20.047397201978523,36.045,36.0
18466.641330957413,21.31864326263215,35.98,36.0
18468.154278039932,20.33914960768653,36.013,36.0
18469.579584121704,19.99992601807091,36.045,36.0
18471.060227155685,21.319360221660588,35.98,36.0
18472.810819149017,20.88736413755445,35.98,36.0
18474.3519282341,21.431034338672916,35.948,36.0
18475.742584228516,20.102370653701925,36.013,36.0
18477.17145204544,23.91921929309988,35.819,36.0
18478.686085939407,20.43556221075534,35.948,36.0
18480.16144323349,20.192845999873636,36.013,36.0
18481.97327017784,20.1204934930653,36.045,36.0
18483.464138031006,21.933243580244497,35.948,36.0
18485.01006793976,20.208137503197225,36.013,36.0
18486.427807092667,20.070125279726863,36.045,36.0
18487.925391197205,20.282358501053086,36.045,36.0
18489.701054096222,20.26637753496193,36.045,36.0
18491.19668006897,20.252916901207197,36.045,36.0
18492.716053009033,20.239242544746624,36.045,36.0
18494.21793603897,20.225725597477183,36.045,36.0
18495.74694418907,20.211964524126277,36.045,36.0
18497.40950512886,20.197001475668177,36.045,36.0
18498.94079208374,20.18321989307426,36.045,36.0
18500.44378399849,20.169692965841516,36.045,36.0
18501.97755408287,20.155889035082087,36.045,36.0
18503.428859949112,20.142827282285914,36.045,36.0
18505.21213912964,21.164457448655707,35.98,36.0
18506.65423321724,19.686248132265384,36.045,36.0
18508.077440023422,21.803342319236364,35.948,36.0
18509.572682142258,20.593751708519914,35.98,36.0
18510.574654102325,21.45755459455375,35.948,36.0
18511.565639019012,19.829694707735783,36.013,36.0
18512.567627191544,21.794738748171017,35.948,36.0
18513.983865261078,22.27078664304412,35.884,36.0
18515.47936606407,24.588298408125087,35.723,36.0
18517.020898103714,23.597136838770172,35.723,36.0
18518.79298210144,20.607794691370586,35.916,36.0
18520.272176027298,24.467818998109358,35.755,36.0
18521.807548999786,21.284822273362437,35.884,36.0
18523.3050801754,23.263267358890285,35.819,36.0
18524.736461162567,23.433756789786518,35.787,36.0
18526.491645097733,23.284967299509308,35.787,36.0
18527.993935108185,21.704139505126207,35.884,36.0
18529.46448493004,23.49506587714811,35.819,36.0
18530.92361307144,24.2031697012956,35.755,36.0
18532.40917611122,20.550830748535212,35.948,36.0
18534.212604999542,22.377738837201747,35.916,36.0
18535.630414247513,19.987684375683756,36.045,36.0
18537.061997175217,20.884654541588063,36.045,36.0
18538.552644968033,21.4154506272393,36.013,36.0
18540.007437229156,20.64772305013858,36.045,36.0
18541.656935930252,20.85284023866677,36.045,36.0
18543.166949033737,20.839250120735404,36.045,36.0
18544.66297507286,20.82578588638329,36.045,36.0
18546.161915063858,20.812295426464313,36.045,36.0
18547.65197300911,20.79888490495705,36.045,36.0
18549.143110990524,22.979047110065864,35.916,36.0
18550.90495610237,20.075892466365925,36.045,36.0
18552.359298229218,23.558849903626665,35.884,36.0
18553.879704236984,22.487093573761236,35.884,36.0
18555.351440906525,21.42753923295763,35.948,36.0
18556.863490104675,24.60159309947421,35.787,36.0
18558.468826055527,23.605200242471955,35.787,36.0
18560.013725042343,23.671012939310334,35.787,36.0
18561.56719326973,22.648576999386584,35.852,36.0
18562.99400615692,21.449006215459914,35.948,36.0
18564.514408111572,22.677847863824432,35.916,36.0
18566.293899059296,23.00848810422978,35.884,36.0
18567.799394130707,21.7792092151836,35.948,36.0
18569.160759210587,21.07331706410716,36.013,36.0
18570.649494171143,21.546908284330637,36.013,36.0
18572.190211057663,21.005346309053838,36.045,36.0
18573.961611032486,21.709084269953944,36.013,36.0
18575.48913502693,20.985199132166663,36.045,36.0
18576.940940141678,22.847921002702137,35.948,36.0
18578.468971014023,20.561231043724437,36.045,36.0
18579.907044887543,21.183092306947938,36.045,36.0
18581.65169596672,21.167390447235338,36.045,36.0
18583.18842101097,21.153559921837083,36.045,36.0
18584.708958148956,21.139875087595215,36.045,36.0
18586.247396945953,21.12602913842224,36.045,36.0
18587.24934887886,21.117011571026076,36.045,36.0
18588.985854148865,21.101383023596036,36.045,36.0
18590.214376926422,21.09032631859802,36.045,36.0
18591.21635699272,21.081308498001324,36.045,36.0
18592.705522060394,21.067906012392267,36.045,36.0
18594.229802131653,21.05418749175094,36.045,36.0
18595.98711824417,21.038371646738277,36.045,36.0
18597.49071121216,21.024839310026394,36.045,36.0
18599.012368917465,21.01114439067863,36.045,36.0
18600.558974027634,20.997224944687115,36.045,36.0
18601.960464954376,20.98461152634643,36.045,36.0
18603.739506959915,20.96860014829658,36.045,36.0
18605.290312051773,20.95464290246986,36.045,36.0
18606.807160139084,20.940991269684062,36.045,36.0
18608.319473981857,20.9273804450991,36.045,36.0
18609.805850982666,20.91400305209182,36.045,36.0
18611.534296035767,20.898447046613917,36.045,36.0
18612.982109069824,20.885416729307398,36.045,36.0
18614.476256132126,20.871969405746682,36.045,36.0
18616.011968135834,20.85814799771331,36.045,36.0
18617.585260152817,20.843988369560464,36.045,36.0
18619.12224006653,20.83015555033706,36.045,36.0
18620.924626111984,20.813934075927957,36.045,36.0
18622.481411218643,20.799923009968026,36.045,36.0
18623.976457118988,20.786467596864924,36.045,36.0
18625.5035071373,20.772724146700128,36.045,36.0
18627.009444236755,20.759170712805016,36.045,36.0
18628.763990163803,20.743379799461586,36.045,36.0
18630.272254943848,20.729805416441184,36.045,36.0
18631.8232588768,20.715846381044607,36.045,36.0
18633.35850596428,20.702029157257297,36.045,36.0
18634.780658960342,20.689229780292727,36.045,36.0
18636.57276391983,20.673100835657337,36.045,36.0
18638.07438492775,20.659586246586063,36.045,36.0
18639.61540699005,20.645717048025347,36.045,36.0
18641.15571117401,20.631854310369707,36.045,36.0
18642.650730133057,20.618399139738298,36.045,36.0
18644.412559986115,20.602542671060775,36.045,36.0
18645.830450057983,20.589781660413955,36.045,36.0
18647.38348698616,20.57580432806036,36.045,36.0
18648.9020922184,20.56213688097021,36.045,36.0
18650.43158721924,20.548371425962657,36.045,36.0
18652.232316970825,20.532164858198374,36.045,36.0
18653.763825893402,92.66249376950284,36.045,43.0
18655.28506088257,94.77853163943311,36.045,43.0
